mq,sigma
0.2199557389922584,50724.12672154939
0.2208046017808881,50931.06061530502
0.2216594239645205,51139.54252809641
0.22252034625584294,51349.609773295226
0.22338750492875467,51561.29591569246
0.22426095070913457,51774.6154531915
0.22514086505403463,51989.616518460185
0.22602730657267397,52206.31857502173
0.22692043646768723,52424.76428797138
0.22782032306606034,52644.973702219315
0.22872713806590392,52866.9892222452
0.22964099817630143,53090.8424484053
0.23071639746607894,53349.67143757284
0.23164383702197205,53578.429953891115
0.2325787050017711,53809.135103849214
0.23352116324214092,54041.82885494941
0.23447133379304963,54276.54425414305
0.2354293803921012,54513.324872075405
0.2363954155209346,54752.20167273652
0.23737425302030465,54995.52391731511
0.2382247619286609,55189.069031320105
0.2392166075701919,55433.33663669675
0.24021713367846093,55679.891668460994
0.24122642360973615,55928.76155997543
0.24224468450735864,56180.00484425567
0.24326691949967527,56435.047052966176
0.24430363842374245,56691.17448844436
0.24534986477058754,56949.8269762282
0.24640574673744986,57211.04906302191
0.24747149865161952,57474.90146797761
0.24854732872092897,57741.440011031045
0.24963342901509528,58010.71872422349
0.25073000110565197,58282.79664787845
0.2518372452206332,58557.730906080724
0.25295541724913806,58835.59698221354
0.2540847039038746,59116.44778945607
0.25522535363891447,59400.35137293655
0.2563775803709541,59687.36077328594
0.2575416999492972,59977.568866587564
0.25871783995252934,60271.02007245095
0.2599063410328624,60567.81065424829
0.26110745926050566,60868.01383978829
0.26232145799183404,61171.70468868605
0.26354864063827355,61478.969768163704
0.26478922655443904,61789.871234329294
0.2660436236538852,62104.52242694634
0.26731202172013446,62422.987628996154
0.26859479273058395,62745.37232678732
0.26989225673405226,63071.76973538198
0.27120472283614483,63402.270825870524
0.27234257154224006,63770.18306116074
0.2736856738549002,64109.15169513671
0.2750449235992994,64452.44662046757
0.2764207180440785,64800.18498029818
0.2778133779265059,65152.46502028589
0.2792232250255947,65509.42460501531
0.28085833184919523,65845.98586319997
0.2823035399111516,66213.63052087736
0.28376735702315037,66586.41072599245
0.2852500741406001,66964.39892789871
0.28675218380109624,67347.72965440847
0.28827425783719585,67736.56009511049
0.28981673523224155,68131.02351793699
0.2913801884286343,68531.27612249447
0.2929651727004322,68937.48429899513
0.29457206785827234,69349.65894402738
0.29620236326983984,69768.83328654736
0.2978387637216919,70180.47562563223
0.29953649755631767,70630.43578550016
0.3012384076871703,71069.63551149056
0.3029656327839286,71515.89349226083
0.30471877595308255,71969.40140166404
0.30649866581262614,72430.38637601862
0.30830597940095533,72899.04476365767
0.3101383917943374,73371.4979342594
0.31200309938894377,73856.2565378465
0.3138977630566899,74349.42391485233
0.3158233057619844,74851.26615952283
0.3177806410664686,75362.08163995515
0.31977082234640536,75882.14311787064
0.32179468283536816,76411.67081649102
0.32385337203776904,76951.02054448552
0.32594807085806815,77500.52738676315
0.32807979097135975,78060.49549637348
0.33024995538291557,78631.3495958922
0.33245957925096536,79213.32260373406
0.3347102116019325,79806.97727860154
0.3370036262418162,80413.11695417705
0.339340116937123,81031.0975147061
0.341722150708371,81662.13448226411
0.34415116192298867,82306.65696241008
0.34662871807576323,82965.15191986653
0.34915692600876813,83638.23043503935
0.3517372912951804,84326.34261678476
0.3543719839560906,85030.11917914604
0.3570631336212313,85750.28635125048
0.35981275468115403,86487.46279295551
0.36256630790166366,87182.43513895021
0.36546331147682354,87985.47936561871
0.36842266494742776,88799.35603961184
0.37145493115540773,89624.52175126027
0.3745235682602136,90454.56249648753
0.377655528794979,91296.25596862688
0.38084204500611296,92124.51416112232
0.3840703662702589,92993.47373670893
0.3873914486607267,93935.86751444942
0.3910399908480943,94914.34050149494
0.39474437743973606,95948.66300218496
0.39813477726222113,96883.3800032716
0.40191202966838985,97927.10618852377
0.4058478829295054,98992.44031623962
0.40989095269256764,100100.78572813865
0.4140460186997674,101257.74416067624
0.41831551422808133,102461.45355229727
0.42271222901984395,103708.61934563337
0.42721896893041816,104966.99096652432
0.43189167433299974,106290.89557682449
0.436722628181978,107665.87293284012
0.4417216407489341,109095.38593623327
0.4468990631836799,110582.99652920105
0.4522663180645896,112132.68524455225
0.4574221831974772,113720.0092780383
0.46365011885743446,115457.38409853147
0.46972431850175195,117213.17190355042
0.4756602439951726,118932.95919571663
0.48228873959085133,120845.44939238964
0.4893103691662265,122980.35092742999
0.4963973474877618,125111.69599320096
0.503849684803681,127345.67914817105
0.5111524154761868,129616.61443263748
0.5195080387583054,132076.03592625837
0.5285047686977139,134846.8500793448
0.5371975906122181,137544.98355531937
0.547207975192374,140677.50139039903
0.5570826170725285,143743.6483877771
0.5675630395334562,147255.8906241532
0.5790302600118931,150977.70967981612
0.5917800052039082,154939.17476041635
0.6049712649193953,159313.17127756024
0.6192618844881206,164173.66854650038
0.6345896258616722,169420.58374069017
0.6510911341586539,175152.01483375777
0.6689793147802522,181684.7552364753
0.6896064704084044,189124.82893189785
0.711270586327204,197273.46249852696
0.7359863867737304,207001.39159677282
0.7629991470897748,218157.3479311622
0.7949468744295303,231765.62936579765
0.8311044561782523,248285.79926938273
0.8719385324555572,269062.0488883744
0.9207405895536481,297066.21980978985
0.9780941178023408,337656.8127454088
1.0376526287021464,404030.0307808728
1.034136799992804,550095.4457224074
0.9740776052651764,623267.4766466282
0.9544884781250408,641133.349228131
0.939208333744962,654165.8407258167
0.9255442054847448,664633.4213757335
0.913817842167245,674064.8601345695
0.9024599376461738,682270.1784912521
0.8920764593702086,689951.4855886917
0.8820159483983646,697033.1141270613
0.8723482634045497,703682.8528459885
0.8629941103771764,709981.4527681641
0.8538235946657938,715935.8443495256
0.8449972334655047,721721.4179649845
0.8362931735972383,727344.1059940157
0.8277978475266775,732759.1335269122
0.8194651683584063,738006.992576488
0.8112659181077154,743116.4931132266
0.8031659593983568,748120.3051690717
0.7951673909420162,753033.3678975431
0.7872804869822431,757882.9508097264
0.7796375245034836,762669.2367973535
0.7720438824110138,767469.1172065991
0.7638358366222691,771723.9568714497
0.7558421203807767,776089.809405004
0.7479272882773519,780458.4992760129
0.7400973401012344,784780.9108016662
0.7328329297562182,789206.3138785765
0.7252679740509106,793432.3188257066
0.7176283551133508,797666.8280670516
0.7100242958757713,801849.1250212115
0.7024020204660875,806009.7751611975
0.6946517468887523,810078.8335431453
0.6871485965666456,814187.3554943708
0.6797138942327122,818237.9820782023
0.6722583432369185,822281.1615837639
0.6648184158518332,826298.8291239225
0.6573682983586157,830307.1766952317
0.6500065091271582,834256.5126418961
0.6425907846962944,838228.163717005
0.6351586346553468,842211.2892944553
0.6279112606816253,846119.5543158988
0.6206704658588823,850093.5072338115
0.6137610348685375,854244.6777719094
0.6058844029717907,857924.6433515138
0.5979283232572659,861726.0946498225
0.59012615966128,865570.7303302546
0.5823720246209031,869435.796321371
0.5746348292293764,873302.7394659172
0.5668151528119393,877209.46813962
0.5592079329175003,881003.4365476831
0.5522421504921362,884855.0946302203
0.5446124290007164,888700.0472627843
0.536989285337507,892529.3041712433
0.5293280434664516,896365.4998046517
0.5215855881325272,900230.2328622765
0.5134179766633183,904082.3459219161
0.5058063166123933,907910.319326451
0.49807625166349057,911788.7060375524
0.49050754119362927,915577.7059591181
0.48282059783285397,919417.8599882709
0.4750760108945467,923279.1485032643
0.4671921529283196,927202.5442737174
0.4595240725642841,931012.0409779412
0.45172218660878255,934882.0442535301
0.4438643675054966,938774.408773941
0.43599756249900806,942666.6121031531
0.42813077483247064,946555.1296535758
0.4202589504767745,950443.3757140278
0.4123276587623116,954359.403127029
0.404423272716584,958263.0834333601
0.39646832319446135,962195.7574962111
0.388416604034304,966185.6081840477
0.38046205837825015,970146.3844902673
0.3726359647369105,974083.8613823401
0.3646662968905023,978149.3410811975
0.3569945412080398,982279.0404354064
0.34878662443294284,986295.2256506728
0.339968543492674,990146.9700876555
0.33142957865616474,994067.3382291346
0.3227361186022613,998126.4065864788
0.31412910190916893,1002187.5880065891
0.3056036361022673,1006230.3675156591
0.29695638556068943,1010342.2049472237
0.28838892633331187,1014422.8440367458
0.2797298074272924,1018551.4375975102
0.2710923063033444,1022672.5296036673
0.26221843550613805,1026908.3356280157
0.25352057970493513,1031061.4073193846
0.244722325110262,1035263.2904845534
0.2369506093881887,1039488.2090642763
0.2282651123963198,1043684.3250245714
0.21940528653312463,1047965.5543599009
0.2105448569582025,1052248.2308070275
0.2016986785858896,1056525.4296346314
0.19255169927515492,1060949.8239861645
0.1837685091412548,1065200.1918022742
0.18163986705875493,1070220.3411794682
0.16507477751758928,1074018.0776305294
0.15615517197783213,1078392.3303220146
0.14699154297078224,1082890.3156540175
0.13794676449517237,1087334.4051494203
0.12899512314197384,1091737.4715670208
0.11955665305990194,1096385.5287736712
0.11040375735506663,1100898.7965789314
0.10119311541536266,1105446.7708883476
0.09189046002020512,1110046.9566118869
0.08265652877170984,1114620.3301183332
0.07313875163695108,1119342.2318281203
0.06387505518031796,1123946.2923389722
0.05423834253995083,1128744.8478995913
0.04478175614036325,1133463.2592399023
0.03512731870453801,1138290.7116432902
0.02573791966583246,1142996.173955825
0.015750494506086413,1148012.4445583767
0.0063481878748809254,1152746.8989531545
-0.0035047572608042366,1157721.6075143882
-0.013277131376766692,1162669.9990062246
-0.023209773205404766,1167715.2475492314
-0.03295244900832043,1172680.5849761674
-0.042840582547840386,1177738.336658282
-0.052690088437727496,1182796.5363297877
-0.06276870438998063,1187995.9351890713
-0.0726974546630365,1193145.102910223
-0.0827003116046307,1198365.9167752026
-0.09263907968981358,1203596.90098874
-0.10272264717234757,1208971.6558021288
-0.11242222093971453,1214265.9364505862
-0.12230303215448225,1219807.3447015097
-0.13134278284543105,1225517.643533073
-0.14309867408091145,1230551.322623351
-0.1543896413611574,1236101.3802580168
-0.16535580310795983,1241644.326244816
-0.17629581936344502,1247276.1818815474
-0.17709433961824947,1253775.856819905
-0.18734600255508713,1259313.1647590871
-0.1981735375158386,1265198.1071226324
-0.2088777549800089,1271050.8689967305
-0.2194985053678459,1276891.2958640414
-0.23011826346990888,1282764.0132574383
-0.24109015132354922,1288865.9478011748
-0.25166698570187024,1294781.562630077
-0.2625670779413643,1300912.6068464427
-0.27276724190709384,1306923.4701861097
-0.2838144435561546,1313227.9350316946
-0.2946774090473226,1319466.151640656
-0.30559406836886915,1325775.1652689765
-0.3166501546893563,1332206.7595258884
-0.3274871003911839,1338553.0701775786
-0.33846900732501184,1345028.1104479958
-0.34989257039968735,1351644.887092612
-0.3612217568875089,1358446.3775229002
-0.3722338792795242,1365107.4601778032
-0.3833171195419959,1371862.8987281474
-0.3943310218423362,1378628.7582879427
-0.40571623807441554,1385679.754579031
-0.4169078044916201,1392669.2339166827
-0.4277242507511262,1399481.3294487707
-0.4395027493686053,1406965.1181463846
-0.45062013725474603,1414093.9870928873
-0.46203931192645026,1421484.6025008487
-0.47317549771440204,1428761.054405475
-0.48448151549135005,1436220.731122238
-0.4956829646588398,1443685.8839729251
-0.5069884781751103,1451298.4234048424
-0.5183126988509891,1459005.2232591542
-0.5297210763164443,1466855.2529632463
-0.5408274751162234,1474583.6322574215
-0.5526338558475322,1482896.4928382735
-0.5639027740758235,1490928.7478316224
-0.5751705830175802,1499060.2437469938
-0.5865051608957838,1507345.8062975588
-0.5978236277167852,1515731.1691438805
-0.6090660031151504,1524176.957918084
-0.6201533713656064,1532627.8284633015
-0.6318535083966921,1541687.3091813428
-0.6429388351480585,1550419.765234633
-0.6538111305175413,1559151.5496115333
-0.6649762025279478,1568359.2111512334
-0.675751111980797,1577665.299034067
-0.6871513675355861,1586775.3938049856
-0.6986300617986938,1596179.1087465403
-0.709987043292155,1605751.8963648756
-0.7214859580511758,1615673.2562179274
-0.7326033260487191,1625464.4270214594
-0.7435160634398238,1635264.7205704816
-0.7550730686301026,1645853.4422199843
-0.7656402786218848,1655731.5907055056
-0.7766479222218767,1666230.1358520794
-0.7876221090320814,1676919.423484829
-0.7967848661490015,1687300.273291793
-0.8073105313344611,1698207.9440868013
-0.8176269955253883,1709165.239668906
-0.8280225422883015,1720493.19932113
-0.8381851378552312,1731866.9259447476
-0.848112406409564,1743286.0875146731
-0.8581061112790382,1755115.354520885
-0.8694239337355111,1767260.7147658395
-0.8787889425512868,1779371.0046445003
-0.8878598040380123,1791506.226933096
-0.8970341596042983,1804231.507922695
-0.9056564852760359,1816653.9222802424
-0.9141034052953387,1829312.445454647
-0.9227714352852429,1842871.6873715615
-0.9306999467980229,1855849.746655206
-0.9387987342534556,1869760.3815146063
-0.94613300207184,1883018.1477446763
-0.9537385983909077,1897544.4992691304
-0.9605839823629225,1911421.3541229395
-0.9673360538010769,1926005.8679661194
-0.9737104224957484,1940772.7716610676
-0.9799890530386226,1956504.9775396155
-0.9853384622030947,1971097.0729262223
-0.9906754617633937,1987095.833424058
-0.995465748353791,2003139.9378090191
-0.9996186374710948,2018935.8539297318
-1.003452191463882,2036040.8572489852
-1.006421614178938,2052622.4047527888
-1.0085217051196753,2069258.9887678053
-1.0102976481135633,2086905.21599095
-1.0133768243535566,2105088.4769877535
-1.0154151431291554,2123439.97655386
-1.0165756325064312,2142399.1190627734
-1.0169520440421784,2160936.8209532527
-1.0166091805184072,2180162.187022431
-1.0154399074691185,2200853.094012568
-1.0134668735972634,2221517.986020978
-1.0107538158010314,2241871.1941367136
-1.0038190656079784,2262722.917704903
-0.9986974714575313,2284841.017027312
-0.9925902789499009,2307307.584707698
-0.9858212100727051,2329056.071360188
-0.9774200433275183,2352965.8885351853
-0.9680736854813516,2376767.104698163
-0.961534398764837,2400194.123694241
-0.9485587936318121,2425327.6547990083
-0.9344018489501577,2450646.2755273185
-0.918079748080104,2477698.6939158477
-0.900364451362839,2505000.8713656445
-0.8812077750349018,2532587.483614389
-0.8617538679820514,2558920.1560207987
-0.8383885973049214,2588703.6672906238
-0.8133810251867307,2618732.932954207
-0.7861033032224732,2649677.9368307297
-0.757358463603184,2680572.1143157575
-0.725637039913495,2712938.815668967
-0.6905497610803079,2746944.7910088743
-0.6531870982572395,2781379.477395408
-0.6142461838362153,2815572.4803663897
-0.5693802095930697,2853044.2742656493
-0.5233138146296049,2889463.406065032
-0.47840042871209476,2927751.8977181455
-0.4214625917017199,2967132.9761229726
-0.3659481667013175,3008115.798869297
-0.3066039572187808,3049791.694849625
-0.24039615325463148,3094403.9914499302
-0.17279354246154952,3138252.6114987964
-0.09713674760194636,3185578.719646848
-0.019113871784614832,3232709.113480812
0.06767446193901065,3283396.2551256074
0.16731029861853583,3335306.5738073024
0.26566824963932467,3388416.3209272753
0.37290891110021407,3444503.7355013024
0.47647768514646704,3501713.296139241
0.5986967409747651,3560309.0436007124
0.7351594014921257,3623819.755010151
0.8760188797822231,3687480.9283059374
1.02772323546464,3754174.0112411478
1.1938966174430776,3825207.3158096317
1.3711937329764021,3898863.6173777366
1.5662666255852045,3977635.642250674
1.7614333040509182,4054317.993715867
1.9787962003823254,4137479.656199666
2.2145545327017366,4225285.2071398245
2.4668708854084214,4316782.433794851
2.739605509464998,4413086.636797403
3.0167071121459172,4508661.044284425
3.365437066937799,4621772.699212685
3.6837074037689006,4730186.373294196
4.036807875686322,4843844.879057191
4.444648625483974,4971966.881598551
4.860787330450507,5099729.529145038
5.293229480528425,5229757.8483566
5.820784669198148,5385174.786444657
6.352971433390601,5538971.635485121
6.91650201802422,5699104.030093107
7.5113998087648515,5877831.136238889
8.292941928085165,6066633.343593937
9.076630452380824,6269367.036037751
9.942808168583209,6489604.932894235
10.81808502012905,6708797.403447324
11.855034991327093,6964289.227108671
13.01358845419571,7244345.675173885
14.231297629162631,7532807.688968647
15.642535034108947,7860090.222552483
17.086442683481497,8190921.658837805
18.8568894053378,8578684.769168505
20.81062699630868,8998933.175695365
22.994317328720914,9463245.923758758
25.41344913893011,9971636.455101239
28.121491702425317,10534539.310501348
28.121491702425317,10534539.310501348
